Name,Team,Age,Position,Apps,Mins,Goals,Assists,SpG,KeyP,Drb,Fouled,Off,Disp,UnsTch,Rating
Tom Cleverley,Aston Villa,34,Midfielder,31,2520,3,0,0.7419354838709677,0.8387096774193549,0.2903225806451613,0.967741935483871,0.0,0.8709677419354839,0.6774193548387096,6.64032258064516
Graham Dorrans,WBA,36,Midfielder,21,1594,1,3,0.9523809523809523,1.1904761904761905,0.38095238095238093,0.7619047619047619,0.047619047619047616,0.7619047619047619,0.7142857142857143,6.63952380952381
Jack Grealish,Aston Villa,27,Midfielder,17,817,0,1,0.7647058823529411,1.0588235294117647,1.3529411764705883,2.2941176470588234,0.11764705882352941,1.8235294117647058,1.411764705882353,6.6382352941176475
Kasper Schmeichel,Leicester,36,Goalkeeper,24,2160,0,0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,6.634166666666665
Edin Dzeko,Man City,37,Forward,22,932,4,2,1.9545454545454546,0.5,0.4090909090909091,0.4090909090909091,0.2727272727272727,1.3181818181818181,1.2272727272727273,6.6340909090909115
Mousa Dembélé,Tottenham,36,Midfielder,26,1140,1,1,0.4230769230769231,0.8461538461538461,1.4230769230769231,0.6923076923076923,0.0,1.4615384615384615,0.6153846153846154,6.631923076923076
Emmanuel Adebayor,Tottenham,39,Forward,13,814,2,1,1.4615384615384615,0.9230769230769231,0.6923076923076923,0.46153846153846156,0.8461538461538461,1.5384615384615385,1.9230769230769231,6.63
Jack Rodwell,Sunderland,32,Midfielder,23,1487,3,0,1.3043478260869565,0.17391304347826086,0.5652173913043478,0.7391304347826086,0.043478260869565216,0.4782608695652174,0.30434782608695654,6.629565217391305
Jack Cork,Southampton,34,Midfielder,12,477,2,0,0.25,0.4166666666666667,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.5833333333333334,0.75,6.6275
Armand Traore,QPR,33,Defender,16,782,0,0,0.4375,0.375,0.375,0.3125,0.0,0.75,1.0625,6.6274999999999995
Jordon Ibe,Liverpool,27,Midfielder,12,618,0,0,0.8333333333333334,0.5,2.0,1.1666666666666667,0.0,1.4166666666666667,1.0833333333333333,6.626666666666666
David Meyler,Hull,34,Midfielder,28,1730,1,1,0.5,0.5,0.42857142857142855,1.3928571428571428,0.03571428571428571,1.0,1.0714285714285714,6.626428571428574
Pape Souaré,Crystal Palace,33,Defender,9,606,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2222222222222222,0.5555555555555556,6.6255555555555565
Alejandro Faurlin,QPR,37,Midfielder,2,91,0,0,1.5,0.5,0.0,1.0,0.0,0.0,0.5,6.625
Bafétimbi Gomis,Swansea,38,Forward,31,1644,7,0,2.225806451612903,0.41935483870967744,0.967741935483871,1.1935483870967742,0.7096774193548387,1.3225806451612903,1.2580645161290323,6.622903225806453
Eduardo Vargas,QPR,33,Forward,21,1386,3,2,1.9523809523809523,0.7142857142857143,0.9523809523809523,1.0,0.14285714285714285,1.8571428571428572,1.0952380952380953,6.621428571428572
Mike Williamson,Newcastle,39,Defender,31,2418,1,1,0.3225806451612903,0.1935483870967742,0.16129032258064516,0.5483870967741935,0.0,0.12903225806451613,0.22580645161290322,6.620322580645162
Loïc Rémy,QPR,36,Forward,2,180,0,0,3.5,0.5,2.5,3.0,1.0,1.5,2.0,6.62
Willy Caballero,Man City,41,Goalkeeper,2,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62
Andre Wisdom,WBA,30,Defender,24,1971,0,1,0.125,0.375,0.5416666666666666,0.25,0.08333333333333333,0.7916666666666666,0.375,6.610833333333335
Nikica Jelavic,Hull,38,Forward,26,1810,8,1,2.1923076923076925,0.6538461538461539,0.11538461538461539,0.9230769230769231,0.8846153846153846,1.2692307692307692,1.4230769230769231,6.6088461538461525
Jermain Defoe,Sunderland,40,Forward,17,1457,4,0,2.0,0.7647058823529411,0.4117647058823529,1.1764705882352942,0.8823529411764706,1.1176470588235294,0.9411764705882353,6.608823529411764
Theo Walcott,Arsenal,34,Forward,14,442,5,0,1.6428571428571428,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.21428571428571427,0.35714285714285715,0.5,6.607857142857142
Darron Gibson,Everton,35,Midfielder,9,411,0,0,1.1111111111111112,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,6.607777777777778
Niko Kranjcar,QPR,39,Midfielder,22,1115,2,1,1.9090909090909092,0.9090909090909091,0.6818181818181818,0.7727272727272727,0.045454545454545456,1.1363636363636365,0.8181818181818182,6.6068181818181815
Radamel Falcao,Man Utd,37,Forward,26,1287,4,4,1.4615384615384615,0.6923076923076923,0.5,0.9615384615384616,0.5769230769230769,1.7307692307692308,1.7307692307692308,6.606538461538461
André Schürrle,Chelsea,32,Midfielder,14,433,3,0,1.5,0.42857142857142855,0.35714285714285715,0.5,0.2857142857142857,0.42857142857142855,0.42857142857142855,6.6049999999999995
Darnell Furlong,QPR,27,Defender,3,226,0,0,0.3333333333333333,0.0,1.0,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,6.603333333333334
Yoan Gouffran,Newcastle,37,Forward,31,1973,2,1,0.7741935483870968,0.6129032258064516,0.41935483870967744,0.5483870967741935,0.12903225806451613,0.8064516129032258,0.7741935483870968,6.602903225806453
Kurt Zouma,Chelsea,28,Defender,15,644,0,0,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,0.0,6.601333333333333
Rolando Aarons,Newcastle,27,Midfielder,4,128,1,0,1.75,0.5,1.25,0.75,0.0,2.0,1.25,6.6
Gastón Ramírez,Hull,32,Midfielder,22,986,1,2,0.7272727272727273,1.0454545454545454,1.0454545454545454,0.9545454545454546,0.13636363636363635,1.5454545454545454,1.3181818181818181,6.59909090909091
Siem de Jong,Newcastle,34,Midfielder,4,147,1,0,1.25,0.75,0.0,0.0,0.0,0.25,0.25,6.5975
Scott Arfield,Burnley,34,Midfielder,37,3204,2,1,1.1891891891891893,0.7837837837837838,1.2972972972972974,0.5135135135135135,0.08108108108108109,1.2702702702702702,1.4594594594594594,6.584864864864863
Loïc Rémy,Chelsea,36,Forward,19,668,7,0,1.5789473684210527,0.2631578947368421,0.3684210526315789,0.47368421052631576,0.42105263157894735,0.6842105263157895,0.3684210526315789,6.580526315789474
David Nugent,Leicester,38,Forward,29,1705,5,2,1.4137931034482758,0.7241379310344828,0.6551724137931034,0.6896551724137931,0.20689655172413793,1.0689655172413792,1.1724137931034482,6.577241379310345
Mehdi Abeid,Newcastle,31,Midfielder,13,663,0,0,0.9230769230769231,0.07692307692307693,0.38461538461538464,0.38461538461538464,0.0,0.6153846153846154,0.5384615384615384,6.573076923076922
Tom Cleverley,Man Utd,34,Midfielder,1,90,0,0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,6.57
Leon Britton,Swansea,40,Midfielder,9,537,0,0,0.0,0.1111111111111111,0.4444444444444444,0.8888888888888888,0.0,0.5555555555555556,0.4444444444444444,6.567777777777778
Vlad Chiriches,Tottenham,33,Defender,10,709,0,0,0.1,0.3,0.3,0.7,0.1,0.6,0.7,6.567
Ben Hamer,Leicester,35,Goalkeeper,9,721,0,0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,6.566666666666666
Youssouf Mulumbu,WBA,36,Midfielder,17,900,0,0,0.7058823529411765,0.29411764705882354,0.7647058823529411,1.3529411764705883,0.0,1.2941176470588236,0.8823529411764706,6.566470588235294
Kevin Nolan,West Ham,41,Midfielder,29,1747,1,1,1.0689655172413792,0.41379310344827586,0.13793103448275862,0.5172413793103449,0.20689655172413793,0.6551724137931034,0.6896551724137931,6.5617241379310345
Frank Lampard,Man City,45,Midfielder,32,991,6,1,1.0,0.46875,0.28125,0.3125,0.0,0.53125,0.375,6.557187500000001
Liam Bridcutt,Sunderland,34,Midfielder,18,908,0,2,0.2222222222222222,0.5,0.4444444444444444,0.8888888888888888,0.0,0.6111111111111112,0.6111111111111112,6.555555555555555
Kevin Mirallas,Everton,35,Midfielder,29,1424,7,1,1.793103448275862,0.6206896551724138,0.8620689655172413,0.7241379310344828,0.4482758620689655,1.0344827586206897,0.8620689655172413,6.55448275862069
Eljero Elia,Southampton,36,Forward,16,788,2,0,0.9375,0.6875,0.9375,0.9375,0.0625,1.25,0.9375,6.551875
Adrian Mariappa,Crystal Palace,36,Defender,12,840,0,0,0.0,0.25,0.25,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.4166666666666667,6.550000000000001
Steven Fletcher,Sunderland,36,Forward,30,1784,5,2,1.2333333333333334,0.5666666666666667,0.36666666666666664,1.0666666666666667,0.26666666666666666,1.1,2.4,6.548333333333334
Mario Balotelli,Liverpool,33,Forward,16,940,1,0,3.5,0.5625,0.6875,1.625,0.75,1.5,1.25,6.544999999999998
Andros Townsend,Tottenham,32,Midfielder,17,754,2,2,0.9411764705882353,0.7647058823529411,0.8235294117647058,0.6470588235294118,0.058823529411764705,1.6470588235294117,1.1764705882352942,6.541764705882353
Nathan Dyer,Swansea,35,Midfielder,32,1868,3,2,0.53125,0.6875,1.0,1.125,0.1875,1.25,1.25,6.5409375
Leandro Bacuna,Aston Villa,32,Midfielder,19,981,0,5,0.8947368421052632,0.8947368421052632,0.42105263157894735,0.2631578947368421,0.05263157894736842,0.631578947368421,0.631578947368421,6.538947368421051
Stéphane Sessègnon,WBA,39,Midfielder,28,1765,1,3,1.0357142857142858,1.1428571428571428,1.1785714285714286,1.8928571428571428,0.10714285714285714,2.1785714285714284,1.2857142857142858,6.536785714285714
Vurnon Anita,Newcastle,34,Midfielder,19,1276,0,0,0.42105263157894735,0.3157894736842105,0.47368421052631576,0.5789473684210527,0.0,0.631578947368421,0.42105263157894735,6.533157894736842
Aiden McGeady,Everton,37,Midfielder,16,887,1,2,1.375,1.0625,1.0,0.5625,0.0,1.0,0.9375,6.530625000000001
Stephen Ireland,Stoke,37,Midfielder,17,935,0,3,0.8823529411764706,1.2941176470588236,0.17647058823529413,0.35294117647058826,0.29411764705882354,0.6470588235294118,1.0,6.525882352941175
Benjamin Stambouli,Tottenham,33,Midfielder,12,454,0,0,0.16666666666666666,0.25,0.4166666666666667,0.5833333333333334,0.0,0.3333333333333333,0.4166666666666667,6.523333333333333
Kolo Touré,Liverpool,42,Defender,12,711,0,0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.4166666666666667,0.25,6.523333333333333
Luke Garbutt,Everton,30,Defender,4,286,0,0,0.25,1.0,0.5,0.0,0.0,1.0,0.5,6.52
Victor Anichebe,WBA,35,Forward,21,1035,3,1,1.1904761904761905,0.8571428571428571,0.2857142857142857,1.3333333333333333,0.2857142857142857,1.8571428571428572,1.4285714285714286,6.516190476190476
Jordi Amat,Swansea,31,Defender,10,589,0,0,0.0,0.1,0.2,0.2,0.0,0.3,0.1,6.5139999999999985
Bryan Oviedo,Everton,33,Defender,6,318,0,0,0.5,0.5,0.16666666666666666,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,6.513333333333333
Dwight Tiendalli,Swansea,37,Defender,3,128,0,0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,6.513333333333333
Vito Mannone,Sunderland,35,Goalkeeper,10,900,0,0,0.0,0.1,0.0,0.3,0.0,0.0,0.1,6.513
Stephen Quinn,Hull,37,Midfielder,28,1640,1,3,0.5714285714285714,0.7857142857142857,0.21428571428571427,1.25,0.10714285714285714,0.8928571428571429,0.8214285714285714,6.508214285714287
Ben Foster,WBA,40,Goalkeeper,28,2486,0,0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,6.507499999999999
Liam Rosenior,Hull,39,Defender,13,577,0,1,0.3076923076923077,0.23076923076923078,0.6153846153846154,0.07692307692307693,0.0,0.38461538461538464,0.15384615384615385,6.506153846153846
Julian Speroni,Crystal Palace,44,Goalkeeper,36,3205,0,0,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.08333333333333333,6.5038888888888895
Abel Hernández,Hull,33,Forward,25,1312,4,1,2.08,0.36,0.56,0.52,0.6,1.48,1.36,6.493200000000001
Dwight Gayle,Crystal Palace,33,Forward,25,1091,5,1,1.2,0.64,0.12,1.0,0.24,0.52,1.16,6.4928
Anderson,Man Utd,35,Midfielder,1,20,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.49
Morgan Amalfitano,West Ham,38,Midfielder,24,1183,3,1,0.7916666666666666,0.4166666666666667,0.5833333333333334,0.7083333333333334,0.08333333333333333,0.7916666666666666,0.6666666666666666,6.489166666666666
Bobby Zamora,QPR,42,Forward,31,1783,3,4,0.9354838709677419,1.6129032258064515,0.16129032258064516,0.6451612903225806,0.7741935483870968,1.032258064516129,1.4516129032258065,6.48741935483871
Callum McManaman,WBA,32,Midfielder,8,347,0,1,0.5,0.875,1.5,1.5,0.125,1.375,0.5,6.48625
Ricardo Álvarez,Sunderland,35,Midfielder,13,495,0,0,0.7692307692307693,0.5384615384615384,2.230769230769231,0.38461538461538464,0.23076923076923078,0.6923076923076923,0.5384615384615384,6.484615384615386
Matt Upson,Leicester,44,Defender,5,375,0,0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,6.4799999999999995
Peter Odemwingie,Stoke,42,Forward,7,190,0,0,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,6.4799999999999995
Matthew Taylor,Burnley,41,Midfielder,10,570,0,1,0.9,0.8,0.1,0.8,0.1,0.4,1.3,6.479000000000002
Gabriel Agbonlahor,Aston Villa,36,Forward,34,2695,6,1,1.5588235294117647,0.47058823529411764,0.7058823529411765,1.7058823529411764,0.38235294117647056,1.3235294117647058,1.1176470588235294,6.477647058823528
Fraizer Campbell,Crystal Palace,35,Forward,20,1176,4,0,1.25,0.4,0.75,1.15,0.5,0.65,1.6,6.474500000000001
Adnan Januzaj,Man Utd,28,Midfielder,18,850,0,0,1.3888888888888888,0.8888888888888888,1.1666666666666667,1.2777777777777777,0.05555555555555555,1.0,1.4444444444444444,6.473888888888889
Wayne Hennessey,Crystal Palace,36,Goalkeeper,3,215,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47
Adel Taarabt,QPR,34,Midfielder,7,295,0,0,1.5714285714285714,1.8571428571428572,1.5714285714285714,1.5714285714285714,0.0,2.142857142857143,1.2857142857142858,6.468571428571429
Emiliano Martínez,Arsenal,30,Goalkeeper,4,301,0,0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.4624999999999995
Jonny Williams,Crystal Palace,29,Midfielder,2,35,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,6.46
Silvestre Varela,WBA,38,Forward,7,333,1,0,1.4285714285714286,0.8571428571428571,1.2857142857142858,0.8571428571428571,0.0,2.4285714285714284,1.0,6.457142857142856
Wojciech Szczesny,Arsenal,33,Goalkeeper,17,1499,0,0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,6.457058823529413
Paul Konchesky,Leicester,42,Defender,26,2250,1,1,0.19230769230769232,0.3076923076923077,0.34615384615384615,0.46153846153846156,0.0,0.6153846153846154,0.5384615384615384,6.455769230769231
Tyler Blackett,Man Utd,29,Defender,11,650,0,0,0.0,0.0,0.5454545454545454,0.2727272727272727,0.0,0.09090909090909091,0.2727272727272727,6.449999999999999
Tim Howard,Everton,44,Goalkeeper,32,2836,0,0,0.0,0.03125,0.0,0.21875,0.0,0.0,0.03125,6.4412499999999975
Gastón Ramírez,Southampton,32,Midfielder,1,24,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.44
John Obi Mikel,Chelsea,36,Midfielder,18,697,0,1,0.16666666666666666,0.1111111111111111,0.3888888888888889,0.16666666666666666,0.0,0.2222222222222222,0.2777777777777778,6.4383333333333335
Chuba Akpom,Arsenal,27,Forward,3,27,0,0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,6.436666666666667
Karl Henry,QPR,40,Midfielder,33,2506,0,0,0.30303030303030304,0.3333333333333333,0.15151515151515152,0.8181818181818182,0.0,0.5454545454545454,0.5454545454545454,6.433333333333333
Chris Baird,WBA,41,Defender,19,803,0,0,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.15789473684210525,6.431052631578947
Didier Drogba,Chelsea,45,Forward,28,856,4,1,1.0714285714285714,0.5,0.35714285714285715,0.5714285714285714,0.42857142857142855,1.3571428571428572,1.3571428571428572,6.427500000000001
Michael Doughty,QPR,30,Midfielder,3,51,0,0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,6.419999999999999
Yaya Sanogo,Arsenal,30,Forward,3,140,0,0,2.6666666666666665,0.0,1.3333333333333333,0.6666666666666666,1.0,1.0,1.6666666666666667,6.419999999999999
Allan McGregor,Hull,41,Goalkeeper,26,2340,0,0,0.0,0.0,0.0,0.19230769230769232,0.0,0.038461538461538464,0.0,6.418461538461537
Jordon Mutch,Crystal Palace,31,Midfielder,7,333,0,0,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.42857142857142855,6.417142857142857
Aaron Lennon,Tottenham,36,Midfielder,9,276,0,2,0.2222222222222222,1.0,0.2222222222222222,0.3333333333333333,0.0,0.6666666666666666,0.2222222222222222,6.416666666666667
Tim Krul,Newcastle,35,Goalkeeper,30,2700,0,1,0.0,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,6.402333333333333
Danny Welbeck,Man Utd,32,Forward,2,44,0,0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,6.4
Christian Atsu,Everton,31,Midfielder,5,110,0,1,0.8,1.0,0.8,0.0,0.0,0.2,0.8,6.398
Filip Djuricic,Southampton,31,Midfielder,9,327,0,0,0.7777777777777778,0.5555555555555556,1.2222222222222223,0.7777777777777778,0.2222222222222222,1.1111111111111112,0.7777777777777778,6.397777777777778
Emanuele Giaccherini,Sunderland,38,Midfielder,8,305,0,0,1.0,1.25,0.625,1.0,0.0,0.625,0.875,6.3975
Paulinho,Tottenham,35,Midfielder,15,479,0,1,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.2,0.06666666666666667,1.1333333333333333,0.26666666666666666,6.396
Ricardo Vaz Tê,West Ham,36,Forward,4,224,0,0,1.75,0.75,0.0,0.75,0.0,1.0,0.5,6.395
Tom Carroll,Swansea,31,Midfielder,13,693,0,0,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.0,0.0,0.46153846153846156,0.6923076923076923,6.394615384615386
Andreas Weimann,Aston Villa,32,Forward,31,1780,3,2,1.064516129032258,0.6451612903225806,0.3225806451612903,0.45161290322580644,0.1935483870967742,0.4838709677419355,1.032258064516129,6.388387096774193
Michael Kightly,Burnley,37,Midfielder,17,951,1,2,0.8235294117647058,0.5294117647058824,0.7058823529411765,0.6470588235294118,0.058823529411764705,0.47058823529411764,1.411764705882353,6.384117647058824
Cristian Gamboa,WBA,33,Defender,10,237,0,1,0.1,0.3,0.5,0.5,0.0,0.4,0.6,6.383
Hatem Ben Arfa,Hull,36,Forward,8,384,0,0,0.375,1.0,1.25,0.125,0.0,1.0,1.0,6.3825
Andrej Kramaric,Leicester,32,Forward,13,575,2,0,1.7692307692307692,0.46153846153846156,0.6153846153846154,0.46153846153846156,0.23076923076923078,0.6923076923076923,1.2307692307692308,6.38
Nani,Man Utd,36,Forward,1,45,0,0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,6.37
Charles N'Zogbia,Aston Villa,37,Midfielder,27,1432,0,2,1.0,0.6296296296296297,0.9259259259259259,0.5925925925925926,0.1111111111111111,1.962962962962963,1.4814814814814814,6.368518518518517
Juan Cuadrado,Chelsea,35,Midfielder,12,312,0,0,0.6666666666666666,0.5,0.4166666666666667,0.8333333333333334,0.0,1.0,0.25,6.368333333333332
Matthew Jarvis,West Ham,37,Midfielder,11,415,0,0,0.45454545454545453,0.9090909090909091,0.6363636363636364,0.45454545454545453,0.0,0.45454545454545453,0.36363636363636365,6.362727272727273
Kieran Richardson,Aston Villa,38,Midfielder,22,1345,0,1,0.4090909090909091,0.36363636363636365,0.22727272727272727,0.3181818181818182,0.09090909090909091,0.6363636363636364,0.45454545454545453,6.361818181818182
Brown Ideye,WBA,34,Forward,24,1299,4,2,1.25,0.4583333333333333,0.3333333333333333,0.9583333333333334,0.7083333333333334,1.7916666666666667,1.875,6.360416666666666
Haris Vuckic,Newcastle,31,Forward,1,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36
Jordon Mutch,QPR,31,Midfielder,9,519,0,1,1.0,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.6666666666666666,1.3333333333333333,6.356666666666666
Lukas Jutkiewicz,Burnley,34,Forward,25,978,0,2,1.44,0.52,0.28,0.84,0.44,1.2,0.92,6.351600000000001
Joe Cole,Aston Villa,41,Midfielder,12,279,1,1,0.3333333333333333,0.5833333333333334,0.25,0.5,0.16666666666666666,0.75,0.6666666666666666,6.3500000000000005
Sone Aluko,Hull,34,Forward,25,1242,1,0,1.24,0.52,1.04,1.16,0.2,2.08,1.44,6.342
José Enrique,Liverpool,37,Defender,4,203,0,0,0.25,0.5,0.5,0.75,0.0,1.75,0.25,6.3374999999999995
Kelvin Davis,Southampton,46,Goalkeeper,7,616,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.337142857142857
Nélson Oliveira,Swansea,32,Forward,10,389,1,0,1.1,0.4,1.1,0.9,0.2,1.4,1.7,6.337
Anthony Knockaert,Leicester,31,Midfielder,9,330,0,0,0.8888888888888888,0.2222222222222222,1.0,0.7777777777777778,0.0,0.6666666666666666,0.5555555555555556,6.336666666666667
Matt Targett,Southampton,27,Defender,6,225,0,0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.0,0.16666666666666666,0.6666666666666666,6.336666666666666
Robert Elliot,Newcastle,37,Goalkeeper,3,226,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,6.336666666666666
Shaun Wright-Phillips,QPR,41,Midfielder,4,128,0,0,0.25,0.25,0.75,0.0,0.0,1.0,0.5,6.335
Modou Barrow,Swansea,30,Midfielder,11,280,0,1,0.18181818181818182,0.45454545454545453,0.9090909090909091,1.1818181818181819,0.09090909090909091,0.09090909090909091,0.6363636363636364,6.334545454545454
Sam Vokes,Burnley,33,Forward,15,562,0,0,1.1333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,0.8,6.3340000000000005
Ruben Loftus-Cheek,Chelsea,27,Midfielder,3,134,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,6.333333333333333
Rickie Lambert,Liverpool,41,Forward,25,825,2,2,0.76,0.44,0.04,0.28,0.48,0.44,0.96,6.3271999999999995
Arouna Koné,Everton,39,Forward,12,604,1,1,1.1666666666666667,0.5,0.5833333333333334,0.5,0.08333333333333333,2.1666666666666665,2.4166666666666665,6.3258333333333345
Lukas Podolski,Arsenal,38,Forward,7,99,0,0,1.2857142857142858,0.2857142857142857,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,6.324285714285714
James Wilson,Man Utd,27,Forward,13,349,1,0,0.6153846153846154,0.07692307692307693,0.46153846153846156,0.3076923076923077,0.0,0.7692307692307693,0.6923076923076923,6.322307692307692
Andreas Pereira,Man Utd,27,Midfielder,1,13,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.32
Jesse Lingard,Man Utd,30,Midfielder,1,24,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.32
Guy Demel,West Ham,42,Midfielder,6,258,0,0,0.0,0.16666666666666666,1.0,0.16666666666666666,0.0,0.5,0.16666666666666666,6.316666666666667
Kevin Long,Burnley,33,Defender,1,20,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.31
Fredrik Ulvestad,Burnley,31,Midfielder,2,67,0,0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,6.300000000000001
Adlène Guédioura,Crystal Palace,37,Midfielder,7,122,0,0,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.0,0.14285714285714285,1.0,6.298571428571429
Kyle Naughton,Tottenham,34,Defender,5,326,0,0,0.0,0.2,0.0,0.4,0.0,0.6,0.2,6.296
Steve Sidwell,Stoke,40,Midfielder,12,447,0,0,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.0,0.75,0.3333333333333333,6.2941666666666665
Jonas Olsson,WBA,40,Defender,13,823,1,0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,6.293846153846153
Scott Sinclair,Aston Villa,34,Midfielder,9,461,1,0,0.7777777777777778,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.0,0.7777777777777778,1.3333333333333333,6.29111111111111
Danny Graham,Sunderland,38,Forward,14,628,1,0,0.7142857142857143,0.42857142857142855,0.21428571428571427,0.8571428571428571,0.21428571428571427,0.5,1.2857142857142858,6.29
Shay Given,Aston Villa,47,Goalkeeper,3,270,0,0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,6.286666666666666
Carlton Cole,West Ham,39,Forward,23,908,2,0,0.7391304347826086,0.34782608695652173,0.17391304347826086,0.30434782608695654,0.34782608695652173,0.8695652173913043,1.2608695652173914,6.279565217391302
Alex McCarthy,QPR,33,Goalkeeper,3,236,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,6.27
Elliot Lee,West Ham,28,Midfielder,1,13,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.26
Lewis Holtby,Tottenham,32,Midfielder,1,29,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26
Mikael Mandron,Sunderland,28,Forward,1,4,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26
Nenê,West Ham,42,Midfielder,8,128,0,0,1.125,0.5,0.25,0.25,0.0,0.75,0.125,6.25875
Steven Pienaar,Everton,41,Midfielder,9,314,0,2,0.5555555555555556,0.5555555555555556,0.6666666666666666,1.6666666666666667,0.0,1.1111111111111112,1.1111111111111112,6.2522222222222235
William Buckley,Sunderland,33,Midfielder,22,870,0,2,0.13636363636363635,0.5454545454545454,0.7272727272727273,1.2272727272727273,0.36363636363636365,0.6363636363636364,0.5909090909090909,6.251818181818181
Dominic Gape,Southampton,28,Midfielder,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
Mauro Zárate,QPR,36,Forward,4,73,0,0,1.0,0.0,1.25,0.5,0.0,0.5,0.75,6.2475
Ross Wallace,Burnley,38,Forward,15,230,1,0,0.6666666666666666,0.6,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.2,6.243333333333335
Joel Campbell,Arsenal,31,Forward,4,39,0,0,0.0,0.5,0.25,0.5,0.0,0.25,0.0,6.2425
Junior Hoilett,QPR,33,Midfielder,22,880,0,0,1.0909090909090908,0.5454545454545454,0.7727272727272727,0.5909090909090909,0.045454545454545456,1.2727272727272727,1.0,6.241363636363636
Steven Reid,Burnley,42,Midfielder,7,110,0,0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,6.235714285714286
Roberto Soldado,Tottenham,38,Forward,24,796,1,1,0.875,0.375,0.08333333333333333,0.3333333333333333,0.25,0.375,0.4583333333333333,6.209166666666667
Oussama Assaidi,Stoke,35,Forward,9,224,0,1,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.0,1.2222222222222223,0.7777777777777778,6.20888888888889
